,TimeStamp,TotalPower[kW],TotalWindSpeed[m/s],TotalTemperature[°C],TotalWindDirection[°]
122,2016-01-06 02:00:00,4057.883333333334,9.065151515151515,11.96969696969697,190.7772727272727
123,2016-01-06 03:00:00,2022.05,7.075757575757577,11.93939393939394,216.4545454545455
124,2016-01-06 04:00:00,3082.033333333333,8.24090909090909,11.90909090909091,196.1454545454545
125,2016-01-06 05:00:00,2780.6,7.87121212121212,12.03030303030303,208.0166666666667
126,2016-01-06 06:00:00,1561.65,6.610606060606059,12.53030303030303,205.0742424242424
127,2016-01-06 07:00:00,2155.483333333333,7.451515151515152,11.36363636363637,173.8878787878788
128,2016-01-06 08:00:00,2502.216666666667,7.816666666666666,10.96969696969697,164.3878787878788
129,2016-01-06 09:00:00,2236.616666666666,7.592424242424241,11.95454545454546,185.3848484848485
130,2016-01-06 10:00:00,4009.133333333333,8.951515151515151,12.1060606060606,185.3924242424243
131,2016-01-06 11:00:00,7513.933333333334,11.80757575757576,12.62121212121212,178.2757575757576
132,2016-01-06 12:00:00,9235.199999999999,14.67575757575758,13.21212121212121,191.0257575757576
133,2016-01-06 13:00:00,8449.166666666666,14.48484848484848,13.16666666666667,193.6439393939394
134,2016-01-06 14:00:00,8325.300000000001,14.62272727272727,13.13636363636364,184.9772727272727
135,2016-01-06 15:00:00,8451.0,15.61969696969697,13.16666666666667,180.0848484848485
136,2016-01-06 16:00:00,8445.516666666666,15.43030303030303,12.74242424242424,181.6590909090909
137,2016-01-06 17:00:00,8494.45,17.91363636363637,12.63636363636363,190.5893939393939
138,2016-01-06 18:00:00,8498.066666666666,18.59090909090909,12.77272727272727,192.7333333333333
139,2016-01-06 19:00:00,8497.483333333334,17.39090909090909,12.54545454545454,192.6121212121212
140,2016-01-06 20:00:00,8489.916666666666,17.78787878787879,12.54545454545455,199.5893939393939
141,2016-01-06 21:00:00,8282.0,17.99848484848485,12.3030303030303,206.2787878787879
142,2016-01-06 22:00:00,7635.533333333333,20.19545454545455,11.96969696969697,199.7636363636364
143,2016-01-06 23:00:00,3067.216666666667,23.76969696969697,10.71212121212121,185.169696969697
144,2016-01-07 00:00:00,1889.7,21.96818181818182,10.40909090909091,182.6712121212121
145,2016-01-07 01:00:00,1557.1,23.83636363636363,10.07575757575758,179.0484848484848
146,2016-01-07 02:00:00,6734.333333333335,17.97727272727272,10.25757575757576,182.3515151515152
147,2016-01-07 03:00:00,4668.883333333334,11.15151515151515,8.590909090909092,210.2863636363636
148,2016-01-07 04:00:00,2331.166666666667,8.25909090909091,7.393939393939394,239.369696969697
149,2016-01-07 05:00:00,1643.166666666667,7.212121212121214,6.863636363636364,255.930303030303
150,2016-01-07 06:00:00,1171.4,6.253030303030303,6.636363636363636,315.2212121212121
151,2016-01-07 07:00:00,1500.316666666667,7.190909090909091,6.424242424242425,289.5045454545454
152,2016-01-07 08:00:00,2827.8,8.931818181818182,6.924242424242425,294.8484848484849
153,2016-01-07 09:00:00,3722.9,10.15454545454545,7.257575757575757,300.5833333333333
154,2016-01-07 10:00:00,5366.95,11.54848484848485,7.53030303030303,296.8954545454546
155,2016-01-07 11:00:00,6488.73125,12.84810606060606,8.378787878787879,297.1890151515151
156,2016-01-07 12:00:00,3191.977083333333,9.406439393939392,9.242424242424242,291.4003787878788
157,2016-01-07 13:00:00,2911.007692307692,8.881002331002332,9.606060606060607,304.5506993006993
158,2016-01-07 14:00:00,5655.112820512822,12.00268065268065,9.424242424242424,289.7466200466201
159,2016-01-07 15:00:00,4921.246153846153,10.92389277389277,9.212121212121213,298.6890442890443
160,2016-01-07 16:00:00,4449.633333333332,10.1030303030303,8.696969696969697,290.5454545454546
161,2016-01-07 17:00:00,5003.8,11.14242424242424,7.727272727272728,291.9227272727273
162,2016-01-07 18:00:00,5696.766666666667,13.70151515151515,7.045454545454546,291.1257575757576
163,2016-01-07 19:00:00,2501.583333333333,8.165151515151516,6.939393939393939,288.0515151515152
164,2016-01-07 20:00:00,2150.45,7.54090909090909,6.757575757575758,274.9333333333333
165,2016-01-07 21:00:00,2807.166666666666,8.4,6.681818181818183,267.8045454545455
166,2016-01-07 22:00:00,4256.783333333333,10.06515151515152,6.636363636363637,285.580303030303
167,2016-01-07 23:00:00,1041.116666666667,5.425757575757576,6.545454545454546,303.5848484848485
168,2016-01-08 00:00:00,130.1,3.518181818181818,6.242424242424242,312.4787878787878
169,2016-01-08 01:00:00,236.4166666666667,4.151515151515151,6.287878787878788,292.0257575757576
170,2016-01-08 02:00:00,419.2833333333333,4.553030303030304,6.121212121212121,216.1696969696969
171,2016-01-08 03:00:00,116.15,3.468181818181817,6.590909090909091,315.3348484848485
172,2016-01-08 04:00:00,191.7,3.663636363636364,6.712121212121212,286.45
173,2016-01-08 05:00:00,1065.066666666667,6.043939393939394,7.045454545454544,291.0742424242424
174,2016-01-08 06:00:00,2960.050000000001,8.374242424242423,7.272727272727272,321.0060606060606
175,2016-01-08 07:00:00,470.8666666666666,4.556060606060606,7.378787878787878,292.0954545454545
176,2016-01-08 08:00:00,351.4333333333333,4.506060606060606,7.878787878787879,267.0121212121212
177,2016-01-08 09:00:00,818.1166666666667,5.440909090909091,8.65151515151515,295.6909090909091
178,2016-01-08 10:00:00,668.85,5.087626262626263,9.277777777777777,297.6492424242425
179,2016-01-08 11:00:00,114.3,3.503282828282828,10.37373737373737,287.9462121212121
180,2016-01-08 12:00:00,4.183333333333334,2.297222222222222,11.58585858585859,274.4977272727273
181,2016-01-08 13:00:00,5.283333333333333,2.232323232323233,11.86868686868687,225.0848484848485
182,2016-01-08 14:00:00,1.583333333333333,1.946969696969697,12.07575757575758,273.8212121212121
183,2016-01-08 15:00:00,19.21666666666667,2.522727272727273,11.03030303030303,56.15151515151515
184,2016-01-08 16:00:00,112.8666666666667,2.572727272727273,11.63636363636363,187.8833333333333
185,2016-01-08 17:00:00,1371.816666666667,6.068181818181817,9.984848484848484,179.9075757575758
186,2016-01-08 18:00:00,1964.916666666667,6.977272727272727,8.818181818181818,171.9
187,2016-01-08 19:00:00,2895.116666666666,7.956060606060607,8.484848484848484,173.8636363636363
188,2016-01-08 20:00:00,1634.883333333333,6.528787878787878,8.227272727272728,176.869696969697
189,2016-01-08 21:00:00,15.18333333333333,2.518181818181819,9.121212121212123,228.7348484848485
190,2016-01-08 22:00:00,8.716666666666667,1.671212121212121,9.287878787878789,278.1787878787879
191,2016-01-08 23:00:00,150.15,2.898484848484848,8.15151515151515,179.8424242424242
192,2016-01-09 00:00:00,430.8,4.063636363636363,8.212121212121213,159.1666666666667
193,2016-01-09 01:00:00,364.5,4.028787878787878,8.242424242424242,156.0363636363636
194,2016-01-09 02:00:00,398.8833333333334,4.192424242424242,8.757575757575756,174.889393939394
195,2016-01-09 03:00:00,0.5833333333333334,1.854545454545455,9.590909090909092,202.8515151515152
196,2016-01-09 04:00:00,0.0,0.9575757575757575,9.59090909090909,267.1045454545454
197,2016-01-09 05:00:00,0.0,0.8151515151515151,9.56060606060606,282.2015151515151
198,2016-01-09 06:00:00,0.0,1.415151515151515,9.59090909090909,268.6363636363636
199,2016-01-09 07:00:00,0.0,1.774242424242424,9.787878787878787,225.4045454545455
200,2016-01-09 08:00:00,126.4,2.633333333333333,9.772727272727273,184.669696969697
201,2016-01-09 09:00:00,1251.25,5.906060606060606,9.530303030303031,163.5257575757576
202,2016-01-09 10:00:00,946.2333333333335,5.554545454545455,10.93939393939394,162.2439393939394
203,2016-01-09 11:00:00,477.5666666666667,4.55909090909091,11.48484848484848,162.9636363636364
204,2016-01-09 12:00:00,4.666666666666667,2.381818181818181,12.78787878787879,176.7090909090909
205,2016-01-09 13:00:00,5.216666666666666,2.625757575757576,12.90909090909091,206.5666666666667
206,2016-01-09 14:00:00,10.66666666666667,2.481818181818182,12.6969696969697,192.1772727272727
207,2016-01-09 15:00:00,4.283333333333334,1.918181818181818,12.40909090909091,191.0893939393939
208,2016-01-09 16:00:00,19.48333333333333,2.428787878787879,11.43939393939394,166.230303030303
209,2016-01-09 17:00:00,120.0,2.824242424242424,10.96969696969697,189.319696969697
210,2016-01-09 18:00:00,1.783333333333333,2.068181818181818,10.8939393939394,196.5772727272727
211,2016-01-09 19:00:00,86.48333333333333,2.775757575757576,10.60606060606061,197.1439393939394
212,2016-01-09 20:00:00,479.7666666666667,4.456060606060606,10.34848484848485,187.2848484848485
213,2016-01-09 21:00:00,672.6666666666665,4.96060606060606,10.65151515151515,199.6924242424242
214,2016-01-09 22:00:00,678.7166666666667,4.981818181818181,10.78787878787879,212.8348484848484
215,2016-01-09 23:00:00,368.0666666666667,4.078787878787878,11.01515151515152,229.9954545454545
216,2016-01-10 00:00:00,127.3166666666667,3.096969696969697,11.04545454545454,237.4348484848485
217,2016-01-10 01:00:00,24.86666666666666,1.309090909090909,10.63636363636364,216.3924242424242
218,2016-01-10 02:00:00,39.98333333333334,1.754545454545455,10.34848484848485,183.9727272727273
219,2016-01-10 03:00:00,26.15,2.430303030303031,11.03030303030303,269.3227272727273
220,2016-01-10 04:00:00,2.583333333333333,1.737878787878788,11.04545454545454,284.5833333333333
221,2016-01-10 05:00:00,0.0,1.236363636363636,10.84848484848485,199.4090909090909
222,2016-01-10 06:00:00,64.14999999999999,2.498484848484849,10.15151515151515,184.8333333333333
223,2016-01-10 07:00:00,765.2333333333335,5.118181818181818,10.27272727272727,176.1787878787879
224,2016-01-10 08:00:00,1941.1,6.851515151515152,9.924242424242422,178.0924242424242
225,2016-01-10 09:00:00,5775.766666666666,10.15606060606061,10.06060606060606,181.3515151515151
226,2016-01-10 10:00:00,2612.683333333334,7.681818181818181,9.757575757575756,187.7575757575758
227,2016-01-10 11:00:00,1442.233333333334,6.295454545454546,9.53030303030303,189.9742424242424
228,2016-01-10 12:00:00,1204.366666666667,5.883333333333333,9.515151515151514,204.4939393939394
229,2016-01-10 13:00:00,2131.483333333333,7.046969696969697,9.46969696969697,207.2409090909091
230,2016-01-10 14:00:00,1423.666666666667,6.213636363636364,9.93939393939394,210.2090909090909
231,2016-01-10 15:00:00,724.65,5.045454545454546,10.33333333333333,202.8575757575758
232,2016-01-10 16:00:00,1823.816666666667,6.719696969696969,10.21212121212121,195.7242424242424
233,2016-01-10 17:00:00,2566.016666666666,7.707575757575758,10.0,188.5651515151515
234,2016-01-10 18:00:00,2761.05,7.792424242424243,10.27272727272727,210.8909090909091
235,2016-01-10 19:00:00,2826.966666666667,7.828787878787878,10.65151515151515,219.1424242424242
236,2016-01-10 20:00:00,3347.433333333333,8.26060606060606,10.81818181818182,214.8818181818182
237,2016-01-10 21:00:00,1703.05,6.718181818181818,10.71212121212121,227.1681818181818
238,2016-01-10 22:00:00,368.8833333333333,3.836363636363637,10.74242424242424,207.3787878787879
239,2016-01-10 23:00:00,540.5666666666667,4.395454545454546,10.10606060606061,296.8848484848485
240,2016-01-11 00:00:00,2048.8,6.724242424242424,11.10606060606061,245.1257575757576
241,2016-01-11 01:00:00,1591.483333333333,6.398484848484848,11.42424242424242,237.1409090909091
242,2016-01-11 02:00:00,738.3333333333334,4.618181818181818,11.66666666666667,260.5969696969697
243,2016-01-11 03:00:00,945.7166666666667,5.118181818181818,11.68181818181818,238.4651515151515
244,2016-01-11 04:00:00,1905.05,6.843939393939394,11.62121212121212,226.5257575757576
245,2016-01-11 05:00:00,2575.183333333334,7.624242424242425,11.56060606060606,224.9439393939394
246,2016-01-11 06:00:00,2668.050000000001,7.645454545454546,11.48484848484848,233.9530303030303
247,2016-01-11 07:00:00,1156.35,5.803030303030304,12.03030303030303,248.3621212121213
248,2016-01-11 08:00:00,988.2333333333332,5.265151515151515,12.62121212121212,272.3954545454546
249,2016-01-11 09:00:00,904.4000000000001,5.149999999999999,13.25757575757576,240.1969696969697
250,2016-01-11 10:00:00,796.9333333333334,5.34090909090909,14.01515151515152,213.4439393939394
251,2016-01-11 11:00:00,341.2666666666667,4.101515151515152,14.13636363636364,238.8954545454545
252,2016-01-11 12:00:00,357.0666666666667,3.937878787878788,14.57575757575758,223.6348484848485
253,2016-01-11 13:00:00,1036.1,5.642424242424242,14.75757575757576,248.0772727272727
254,2016-01-11 14:00:00,1302.916666666667,6.162121212121211,15.28787878787879,261.5272727272728
255,2016-01-11 15:00:00,227.0166666666667,3.334848484848485,14.95454545454546,267.8212121212121
256,2016-01-11 16:00:00,1426.533333333334,5.604545454545454,15.06060606060606,260.3939393939394
257,2016-01-11 17:00:00,3041.383333333334,7.916666666666667,14.27272727272727,262.2803030303031
258,2016-01-11 18:00:00,1796.25,6.828787878787878,14.09090909090909,249.0530303030303
259,2016-01-11 19:00:00,1208.466666666666,5.789393939393939,14.06060606060606,244.9045454545454
260,2016-01-11 20:00:00,1801.25,6.507575757575758,14.15151515151515,249.7348484848485
261,2016-01-11 21:00:00,1939.5,6.945454545454545,13.98484848484848,237.609090909091
262,2016-01-11 22:00:00,2198.583333333333,7.186363636363637,13.59090909090909,248.6742424242424
263,2016-01-11 23:00:00,1420.066666666667,6.350000000000001,13.51515151515152,275.7666666666667
264,2016-01-12 00:00:00,4209.483333333333,8.77878787878788,12.68181818181818,247.7954545454545
265,2016-01-12 01:00:00,4627.666666666667,9.342424242424244,12.09090909090909,225.3924242424243
266,2016-01-12 02:00:00,5482.016666666666,10.09090909090909,11.71212121212121,219.5984848484848
267,2016-01-12 03:00:00,2738.75,7.860606060606059,11.31818181818182,211.680303030303
268,2016-01-12 04:00:00,4916.733333333334,9.736363636363636,10.84848484848485,211.2924242424243
269,2016-01-12 05:00:00,4260.516666666667,9.184848484848485,10.74242424242424,238.4045454545455
270,2016-01-12 06:00:00,5388.849999999999,9.993939393939394,10.78787878787879,227.8227272727272
271,2016-01-12 07:00:00,4438.966666666666,9.22272727272727,10.5,213.2863636363636
272,2016-01-12 08:00:00,7453.599999999999,11.86212121212121,10.56060606060606,218.8454545454545
273,2016-01-12 09:00:00,8043.383333333334,12.42121212121212,10.60606060606061,210.0045454545455
274,2016-01-12 10:00:00,7289.733333333334,11.77272727272727,11.25757575757576,197.8712121212121
275,2016-01-12 11:00:00,8123.25,12.82575757575758,12.07575757575758,197.0651515151515
276,2016-01-12 12:00:00,7937.25,12.55909090909091,12.78787878787879,203.7893939393939
277,2016-01-12 13:00:00,9007.333333333334,14.15606060606061,13.27272727272727,202.6333333333333
278,2016-01-12 14:00:00,7008.066666666667,11.64242424242424,13.77272727272727,221.2863636363636
279,2016-01-12 15:00:00,5823.849999999999,10.67121212121212,13.66666666666667,211.0863636363637
280,2016-01-12 16:00:00,2717.566666666667,7.866666666666667,13.1969696969697,219.4787878787879
281,2016-01-12 17:00:00,3193.133333333334,8.322727272727272,12.8939393939394,232.7333333333333
282,2016-01-12 18:00:00,1665.15,6.671212121212122,12.36363636363637,205.780303030303
283,2016-01-12 19:00:00,867.1,5.240909090909091,12.39393939393939,214.6212121212121
284,2016-01-12 20:00:00,2100.283333333333,6.912121212121213,12.3030303030303,233.6227272727272
285,2016-01-12 21:00:00,2039.9,6.972727272727273,12.01515151515152,219.5818181818182
286,2016-01-12 22:00:00,1508.966666666666,6.433333333333333,11.74242424242424,196.4590909090909
287,2016-01-12 23:00:00,259.15,3.736363636363637,12.09090909090909,229.9030303030303
288,2016-01-13 00:00:00,2224.15,6.453030303030303,11.6969696969697,291.6984848484849
289,2016-01-13 01:00:00,3449.550000000001,8.243939393939394,11.24242424242424,281.7272727272727
290,2016-01-13 02:00:00,3823.133333333334,8.760606060606062,10.84848484848485,256.25
291,2016-01-13 03:00:00,4958.349999999999,9.787878787878787,10.5,245.6166666666667
292,2016-01-13 04:00:00,3885.833333333333,8.906060606060606,10.16666666666667,243.5712121212122
293,2016-01-13 05:00:00,2536.216666666667,7.656060606060604,10.03030303030303,241.6409090909091
294,2016-01-13 06:00:00,1741.316666666667,6.768181818181819,9.757575757575758,231.3242424242424
295,2016-01-13 07:00:00,2179.133333333334,7.080303030303031,9.37878787878788,247.3712121212122
296,2016-01-13 08:00:00,1777.766666666667,6.21969696969697,9.424242424242424,245.4606060606061
297,2016-01-13 09:00:00,2190.15,7.303030303030304,10.0,248.9439393939394
298,2016-01-13 10:00:00,1585.716666666666,6.55,9.454545454545453,239.0212121212121
299,2016-01-13 11:00:00,4243.933333333333,9.11060606060606,10.09090909090909,237.3651515151515
300,2016-01-13 12:00:00,6692.033333333334,11.71818181818182,10.54545454545454,256.4166666666667
301,2016-01-13 13:00:00,3958.966666666666,8.76969696969697,10.89393939393939,281.5075757575758
302,2016-01-13 14:00:00,325.7166666666666,4.666666666666667,10.15151515151515,97.13939393939394
303,2016-01-13 15:00:00,740.2666666666668,5.54090909090909,10.39393939393939,266.3121212121212
304,2016-01-13 16:00:00,1102.366666666667,5.475757575757576,10.06060606060606,299.4984848484849
305,2016-01-13 17:00:00,420.9,4.327272727272727,9.06060606060606,292.0545454545454
306,2016-01-13 18:00:00,2407.366666666667,7.040909090909092,8.75757575757576,297.3924242424242
307,2016-01-13 19:00:00,212.7,3.834848484848484,7.772727272727273,144.7439393939394
308,2016-01-13 20:00:00,72.88333333333334,2.657575757575758,8.090909090909092,247.7939393939394
309,2016-01-13 21:00:00,175.2166666666667,3.334848484848485,8.015151515151516,272.0560606060606
310,2016-01-13 22:00:00,188.4666666666666,3.25,7.909090909090909,242.9348484848485
311,2016-01-13 23:00:00,30.75,2.403030303030303,8.015151515151516,267.3712121212122
312,2016-01-14 00:00:00,295.1166666666667,3.648484848484848,7.727272727272727,265.1045454545454
313,2016-01-14 01:00:00,239.6,3.772727272727273,7.393939393939394,302.230303030303
314,2016-01-14 02:00:00,488.6666666666666,4.468181818181818,7.318181818181817,329.0
315,2016-01-14 03:00:00,683.4833333333332,4.771212121212121,7.469696969696969,306.6227272727272
316,2016-01-14 04:00:00,540.5166666666667,4.409090909090909,7.636363636363638,261.289393939394
317,2016-01-14 05:00:00,1559.116666666667,6.398484848484848,7.560606060606061,317.2136363636363
318,2016-01-14 06:00:00,561.2,4.786363636363636,7.166666666666667,283.330303030303
319,2016-01-14 07:00:00,149.0166666666667,3.357575757575758,7.045454545454546,337.3181818181818
320,2016-01-14 08:00:00,878.1999999999999,5.475757575757576,7.515151515151516,307.4833333333333
321,2016-01-14 09:00:00,1013.716666666667,5.898484848484848,7.787878787878788,260.4666666666667
322,2016-01-14 10:00:00,414.0,4.666666666666667,8.181818181818182,168.1287878787879
323,2016-01-14 11:00:00,238.25,4.069696969696969,8.712121212121213,55.78787878787879
324,2016-01-14 12:00:00,44.75,3.162121212121213,9.515151515151514,41.87878787878788
325,2016-01-14 13:00:00,17.21666666666667,2.756060606060606,9.818181818181818,64.01212121212122
326,2016-01-14 14:00:00,6.333333333333333,2.71060606060606,9.863636363636363,89.43030303030304
327,2016-01-14 15:00:00,9.233333333333333,2.509090909090909,10.16666666666667,87.65151515151517
328,2016-01-14 16:00:00,17.05,2.134848484848485,10.09090909090909,146.0227272727273
329,2016-01-14 17:00:00,521.9,4.19090909090909,8.34848484848485,182.7151515151515
330,2016-01-14 18:00:00,3287.716666666667,8.281818181818181,7.045454545454546,161.4136363636364
331,2016-01-14 19:00:00,4639.066666666667,9.424242424242424,6.651515151515151,162.3878787878788
332,2016-01-14 20:00:00,4739.416666666667,9.484848484848486,6.196969696969696,159.4469696969697
333,2016-01-14 21:00:00,4342.916666666667,9.212121212121211,6.03030303030303,157.6909090909091
334,2016-01-14 22:00:00,6069.183333333333,10.37424242424242,5.878787878787879,159.6090909090909
335,2016-01-14 23:00:00,5847.466666666666,10.24545454545454,5.515151515151516,157.6060606060606
336,2016-01-15 00:00:00,4387.900000000001,9.196969696969697,5.424242424242425,166.0257575757576
337,2016-01-15 01:00:00,729.1833333333333,5.001515151515151,5.893939393939394,188.5393939393939
338,2016-01-15 02:00:00,25.61666666666666,2.595454545454545,6.06060606060606,232.9727272727273
339,2016-01-15 03:00:00,67.11666666666667,2.907575757575758,5.787878787878788,296.7454545454545
340,2016-01-15 04:00:00,13.98333333333333,2.406060606060606,5.893939393939394,263.7348484848485
341,2016-01-15 05:00:00,79.2,2.995454545454546,6.227272727272727,211.3257575757576
342,2016-01-15 06:00:00,248.1666666666666,3.616666666666667,6.287878787878788,223.9378787878788
343,2016-01-15 07:00:00,430.7,4.143939393939394,6.287878787878788,206.7454545454545
344,2016-01-15 08:00:00,1936.65,6.848484848484848,6.590909090909091,199.8909090909091
345,2016-01-15 09:00:00,945.9833333333332,5.56969696969697,6.893939393939394,204.5515151515151
346,2016-01-15 10:00:00,2172.483333333333,7.181818181818183,7.196969696969698,199.2848484848485
347,2016-01-15 11:00:00,5247.016666666667,9.872727272727273,7.984848484848485,206.5151515151515
348,2016-01-15 12:00:00,5503.3,10.11212121212121,8.303030303030303,213.919696969697
349,2016-01-15 13:00:00,4193.333333333333,8.98939393939394,9.0,223.3939393939394
350,2016-01-15 14:00:00,3436.6,8.546969696969697,9.65151515151515,233.7621212121212
351,2016-01-15 15:00:00,4579.466666666667,9.516666666666667,9.590909090909092,218.7742424242424
352,2016-01-15 16:00:00,4857.15,9.686363636363636,8.969696969696969,206.5606060606061
353,2016-01-15 17:00:00,4073.666666666667,9.11969696969697,8.712121212121213,206.630303030303
354,2016-01-15 18:00:00,6958.433333333333,11.33636363636364,8.151515151515154,195.5242424242424
355,2016-01-15 19:00:00,8968.300000000001,13.97121212121212,7.90909090909091,202.1545454545455
356,2016-01-15 20:00:00,9342.85,17.56818181818182,7.575757575757577,192.3242424242424
357,2016-01-15 21:00:00,8668.316666666668,17.40757575757576,7.621212121212122,189.0636363636364
358,2016-01-15 22:00:00,8464.85,16.19848484848485,7.696969696969696,184.9984848484848
359,2016-01-15 23:00:00,8497.250000000002,20.02878787878788,7.681818181818183,186.6636363636364
360,2016-01-16 00:00:00,8498.216666666667,19.12727272727273,8.075757575757576,190.0
361,2016-01-16 01:00:00,8494.133333333335,16.67727272727273,8.484848484848484,186.3954545454546
362,2016-01-16 02:00:00,8498.099999999999,17.64090909090909,7.93939393939394,187.6909090909091
363,2016-01-16 03:00:00,8498.250000000002,17.77121212121212,8.0,190.2818181818182
364,2016-01-16 04:00:00,8497.466666666667,16.83030303030303,8.181818181818182,183.6818181818182
365,2016-01-16 05:00:00,8474.633333333333,14.98030303030303,8.924242424242424,184.380303030303
366,2016-01-16 06:00:00,8460.516666666665,16.23787878787879,8.803030303030303,179.4727272727273
367,2016-01-16 07:00:00,8489.833333333334,17.17424242424243,8.96969696969697,176.9666666666667
368,2016-01-16 08:00:00,8495.783333333333,18.82121212121212,9.06060606060606,182.7742424242424
369,2016-01-16 09:00:00,8488.816666666668,18.43787878787879,8.742424242424242,173.8878787878788
370,2016-01-16 10:00:00,8279.816666666666,20.45454545454546,8.606060606060607,174.3121212121212
371,2016-01-16 11:00:00,7645.966666666667,19.72878787878788,8.833333333333334,169.05
372,2016-01-16 12:00:00,7645.583333333333,20.97272727272727,8.87878787878788,168.2515151515152
373,2016-01-16 13:00:00,7645.650000000001,20.45454545454545,8.893939393939393,169.1015151515151
374,2016-01-16 14:00:00,7352.733333333334,20.00151515151515,9.090909090909092,169.7136363636364
375,2016-01-16 15:00:00,7041.583333333333,21.45,9.303030303030303,168.7969696969697
376,2016-01-16 16:00:00,1020.183333333333,23.49242424242425,9.151515151515152,171.1424242424243
377,2016-01-16 17:00:00,0.08333333333333333,24.53484848484849,8.893939393939393,169.3803030303031
378,2016-01-16 18:00:00,38.76666666666667,24.80909090909091,8.651515151515154,165.9878787878788
379,2016-01-16 19:00:00,0.06666666666666667,25.35606060606061,8.621212121212121,166.1121212121212
380,2016-01-16 20:00:00,101.0833333333334,25.37121212121212,8.878787878787877,165.0106060606061
381,2016-01-16 21:00:00,2214.3,22.03636363636364,8.545454545454545,168.4560606060606
382,2016-01-16 22:00:00,4668.8,20.88787878787879,7.56060606060606,186.2075757575757
383,2016-01-16 23:00:00,5935.183333333333,20.72575757575758,6.666666666666667,182.7393939393939
384,2016-01-17 00:00:00,7645.533333333333,16.68636363636363,6.621212121212122,179.6136363636364
385,2016-01-17 01:00:00,7640.599999999999,15.81363636363636,6.409090909090909,180.3045454545454
386,2016-01-17 02:00:00,6760.983333333334,12.69090909090909,6.121212121212121,186.3212121212121
387,2016-01-17 03:00:00,3626.566666666667,9.180303030303032,6.06060606060606,201.9787878787879
388,2016-01-17 04:00:00,3186.800000000001,8.684848484848485,5.727272727272727,196.3984848484848
389,2016-01-17 05:00:00,3056.433333333333,8.493939393939394,5.166666666666667,206.2439393939394
390,2016-01-17 06:00:00,2062.0,7.115151515151514,4.863636363636364,207.2530303030303
391,2016-01-17 07:00:00,1294.816666666667,5.727272727272728,4.909090909090909,204.5863636363636
392,2016-01-17 08:00:00,4103.933333333333,9.553030303030303,4.530303030303031,220.7409090909091
393,2016-01-17 09:00:00,5470.033333333333,10.29848484848485,4.636363636363636,193.85
394,2016-01-17 10:00:00,4271.683333333333,9.233333333333333,4.833333333333333,206.4681818181818
395,2016-01-17 11:00:00,2206.833333333333,7.483333333333334,5.348484848484849,194.8772727272727
396,2016-01-17 12:00:00,1049.516666666667,5.886363636363637,5.833333333333333,188.880303030303
397,2016-01-17 13:00:00,1149.483333333333,6.003030303030303,5.590909090909091,177.8924242424243
398,2016-01-17 14:00:00,25.86666666666667,2.743939393939394,5.848484848484848,146.0242424242424
399,2016-01-17 15:00:00,13.31666666666667,1.712121212121212,6.227272727272727,100.2484848484848
400,2016-01-17 16:00:00,6.766666666666667,2.013636363636364,5.212121212121212,135.1424242424243
401,2016-01-17 17:00:00,36.55,1.813636363636364,5.09090909090909,163.3318181818182
402,2016-01-17 18:00:00,457.2666666666667,4.293939393939394,3.833333333333333,67.07727272727273
403,2016-01-17 19:00:00,139.9833333333333,3.225757575757575,4.181818181818182,205.7833333333333
404,2016-01-17 20:00:00,320.3833333333334,3.928787878787879,4.060606060606061,260.8151515151515
405,2016-01-17 21:00:00,508.9999999999999,4.368181818181818,3.621212121212121,145.6287878787879
406,2016-01-17 22:00:00,2616.65,7.78030303030303,2.833333333333333,104.9666666666667
407,2016-01-17 23:00:00,1274.166666666667,6.263636363636363,2.712121212121211,274.819696969697
408,2016-01-18 00:00:00,1068.0,5.863636363636363,2.40909090909091,229.85
409,2016-01-18 01:00:00,367.65,4.325757575757575,2.106060606060606,309.419696969697
410,2016-01-18 02:00:00,202.8666666666667,3.68030303030303,2.060606060606061,308.8939393939394
411,2016-01-18 03:00:00,448.6333333333333,4.457575757575758,2.121212121212122,308.0409090909091
412,2016-01-18 04:00:00,482.1333333333334,4.407575757575757,1.060606060606061,251.1015151515151
413,2016-01-18 05:00:00,1350.366666666667,6.425757575757576,0.303030303030303,114.8378787878788
414,2016-01-18 06:00:00,858.75,5.816666666666666,0.303030303030303,49.71060606060607
415,2016-01-18 07:00:00,496.5666666666667,5.11060606060606,0.09090909090909093,281.2469696969697
416,2016-01-18 08:00:00,185.0166666666667,5.237878787878788,-0.2121212121212122,254.5681818181818
417,2016-01-18 09:00:00,259.3,5.25909090909091,0.0303030303030303,196.2606060606061
418,2016-01-18 10:00:00,780.7833333333332,6.075757575757575,0.04545454545454546,156.8454545454545
419,2016-01-18 11:00:00,126.3333333333333,5.146969696969697,-0.0909090909090909,120.8924242424242
420,2016-01-18 12:00:00,905.8666666666668,7.001515151515151,-0.3787878787878787,316.2636363636364
421,2016-01-18 13:00:00,3168.466666666667,9.698484848484847,-0.8636363636363636,278.3318181818182
422,2016-01-18 14:00:00,4776.716666666666,10.78939393939394,-1.454545454545454,179.3969696969697
423,2016-01-18 15:00:00,4316.0,9.907575757575758,-1.909090909090909,133.5272727272727
424,2016-01-18 16:00:00,4191.883333333333,9.82878787878788,-1.984848484848484,145.2984848484849
425,2016-01-18 17:00:00,4839.183333333333,10.4030303030303,-2.045454545454545,62.61060606060605
